<item:,Registry name,:,Meta,:,Amount,:,Weight,:,NBT,> : ,EMC,","
<item:,chipped:jungle_planks_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_20,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_21,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_22,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_23,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_24,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_25,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_26,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_27,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_28,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_29,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_30,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_31,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_32,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_33,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_34,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_35,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_36,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_37,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_38,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_39,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_40,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_41,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_planks_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_trapdoor_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_trapdoor_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_trapdoor_11,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_trapdoor_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_trapdoor_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_trapdoor_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_trapdoor_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_trapdoor_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_trapdoor_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_trapdoor_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:jungle_trapdoor_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:ladder_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:ladder_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:ladder_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:ladder_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:ladder_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:ladder_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:ladder_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:ladder_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:ladder_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:ladder_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_11,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_12,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_13,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_14,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:lantern_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_11,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_12,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_13,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_14,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_15,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_16,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_17,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_18,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_19,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_20,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_21,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_22,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_23,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_24,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_25,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_26,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_27,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_28,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_29,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_30,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_31,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_32,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_33,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_34,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_35,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_36,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_37,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_38,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_39,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_40,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_41,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_42,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_43,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_44,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_45,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_46,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_47,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_48,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_49,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_50,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_51,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_52,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_53,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_54,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_55,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_56,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_57,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_58,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_59,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_60,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_61,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_62,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_63,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_64,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_65,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_66,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_67,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_68,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_69,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:lapis_block_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_11,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_12,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_13,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_14,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_15,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_16,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_17,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_18,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_19,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_20,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_carpet_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_11,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_12,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_13,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_14,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_15,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_16,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_17,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_18,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_19,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_20,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_21,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_concrete_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_glazed_terracotta_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_glazed_terracotta_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_glazed_terracotta_11,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_glazed_terracotta_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_glazed_terracotta_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_glazed_terracotta_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_glazed_terracotta_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_glazed_terracotta_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_glazed_terracotta_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_glazed_terracotta_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_glazed_terracotta_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_pane_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_pane_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_pane_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_pane_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_pane_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_pane_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_pane_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_pane_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_pane_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_stained_glass_pane_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_11,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_12,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_13,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_14,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_15,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_16,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_17,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_18,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_19,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_20,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_21,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_22,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_23,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_24,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_25,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_26,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_27,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_28,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_29,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_30,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_31,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_32,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_33,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_34,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_35,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_36,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_37,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_38,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_39,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_40,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_41,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_42,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_43,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_44,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_45,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_46,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_47,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_48,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_49,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_50,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_51,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_52,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_53,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_54,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_55,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_56,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_57,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_58,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_59,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_60,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_61,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_62,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_63,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_64,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_65,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_66,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_terracotta_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_11,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_12,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_13,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_14,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_15,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_16,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_17,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_18,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_19,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_20,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_blue_wool_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_11,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_12,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_13,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_14,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_15,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_16,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_17,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_18,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_19,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_20,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_carpet_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_11,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_12,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_13,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_14,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_15,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_16,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_17,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_18,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_19,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_20,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_21,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_concrete_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_glazed_terracotta_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_glazed_terracotta_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_glazed_terracotta_11,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_glazed_terracotta_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_glazed_terracotta_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_glazed_terracotta_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_glazed_terracotta_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_glazed_terracotta_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_glazed_terracotta_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_glazed_terracotta_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_glazed_terracotta_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_pane_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_pane_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_pane_2,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_pane_3,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_pane_4,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_pane_5,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_pane_6,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_pane_7,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_pane_8,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_stained_glass_pane_9,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_terracotta_1,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_terracotta_10,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_terracotta_11,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_terracotta_12,:,0,:,,:,,,,> : ,,","
<item:,chipped:light_gray_terracotta_13,:,0,:,,:,,,,> : ,,","
