"Mod name","Registry name","Item ID","Display name"
"Architect's Palette","architects_palette:twisted_pressure_plate",32182,"Twisted Pressure Plate"
"Architect's Palette","architects_palette:twisted_railing",32259,"Twisted Railing"
"Architect's Palette","architects_palette:twisted_sapling",32183,"Twisted Sapling"
"Architect's Palette","architects_palette:twisted_slab",32169,"Twisted Slab"
"Architect's Palette","architects_palette:twisted_stairs",32171,"Twisted Stairs"
"Architect's Palette","architects_palette:twisted_trapdoor",32180,"Twisted Trapdoor"
"Architect's Palette","architects_palette:twisted_vertical_slab",32170,"Twisted Vertical Slab"
"Architect's Palette","architects_palette:twisted_wood",32175,"Twisted Wood"
"Architect's Palette","architects_palette:twisting_blackstone",32157,"Twisting Blackstone"
"Architect's Palette","architects_palette:twisting_blackstone_bricks",32159,"Twisting Blackstone Bricks"
"Architect's Palette","architects_palette:unobtanium",31953,"Unobtanium"
"Architect's Palette","architects_palette:unobtanium_block",32290,"Unobtanium Block"
"Architect's Palette","architects_palette:wardstone",32331,"Wardstone"
"Architect's Palette","architects_palette:wardstone_blend",31958,"Wardstone Blend"
"Architect's Palette","architects_palette:wardstone_brick",31959,"Wardstone Brick"
"Architect's Palette","architects_palette:wardstone_brick_slab",32338,"Wardstone Brick Slab"
"Architect's Palette","architects_palette:wardstone_brick_stairs",32340,"Wardstone Brick Stairs"
"Architect's Palette","architects_palette:wardstone_brick_vertical_slab",32339,"Wardstone Brick Vertical Slab"
"Architect's Palette","architects_palette:wardstone_brick_wall",32341,"Wardstone Brick Wall"
"Architect's Palette","architects_palette:wardstone_bricks",32337,"Wardstone Bricks"
"Architect's Palette","architects_palette:wardstone_lamp",32343,"Wardstone Lamp"
"Architect's Palette","architects_palette:wardstone_pillar",32342,"Wardstone Pillar"
"Architect's Palette","architects_palette:wardstone_slab",32332,"Wardstone Slab"
"Architect's Palette","architects_palette:wardstone_stairs",32334,"Wardstone Stairs"
"Architect's Palette","architects_palette:wardstone_vertical_slab",32333,"Wardstone Vertical Slab"
"Architect's Palette","architects_palette:wardstone_wall",32335,"Wardstone Wall"
"Architect's Palette","architects_palette:warped_board_slab",32242,"Warped Board Slab"
"Architect's Palette","architects_palette:warped_board_stairs",32244,"Warped Board Stairs"
"Architect's Palette","architects_palette:warped_board_vertical_slab",32243,"Warped Board Vertical Slab"
"Architect's Palette","architects_palette:warped_board_wall",32245,"Warped Board Wall"
"Architect's Palette","architects_palette:warped_boards",32241,"Warped Boards"
"Architect's Palette","architects_palette:warped_railing",32258,"Warped Railing"
"Architect's Palette","architects_palette:warpstone",32163,"Warpstone"
"Architect's Palette","architects_palette:warpstone_slab",32164,"Warpstone Slab"
"Architect's Palette","architects_palette:warpstone_stairs",32166,"Warpstone Stairs"
"Architect's Palette","architects_palette:warpstone_vertical_slab",32165,"Warpstone Vertical Slab"
"Architect's Palette","architects_palette:warpstone_wall",32167,"Warpstone Wall"
"Architect's Palette","architects_palette:waxed_copper_nub",32366,"Waxed Copper Nub"
"Architect's Palette","architects_palette:waxed_exposed_copper_nub",32368,"Waxed Exposed Copper Nub"
"Architect's Palette","architects_palette:waxed_oxidized_copper_nub",32372,"Waxed Oxidized Copper Nub"
"Architect's Palette","architects_palette:waxed_weathered_copper_nub",32370,"Waxed Weathered Copper Nub"
"Architect's Palette","architects_palette:weathered_copper_nub",32369,"Weathered Copper Nub"
"Architect's Palette","architects_palette:weeping_blackstone",32156,"Weeping Blackstone"
"Architect's Palette","architects_palette:weeping_blackstone_bricks",32158,"Weeping Blackstone Bricks"
"Architect's Palette","architects_palette:wither_lamp",32131,"Wither Lamp"
"Architect's Palette","architects_palette:withered_bone",31949,"Withered Bone"
"Architect's Palette","architects_palette:withered_bone_block",32122,"Withered Bone Block"
"Architect's Palette","architects_palette:withered_osseous_brick_slab",32124,"Withered Osseous Brick Slab"
"Architect's Palette","architects_palette:withered_osseous_brick_stairs",32126,"Withered Osseous Brick Stairs"
"Architect's Palette","architects_palette:withered_osseous_brick_vertical_slab",32125,"Withered Osseous Brick Vertical Slab"
"Architect's Palette","architects_palette:withered_osseous_brick_wall",32127,"Withered Osseous Brick Wall"
"Architect's Palette","architects_palette:withered_osseous_bricks",32123,"Withered Osseous Bricks"
"Architect's Palette","architects_palette:withered_osseous_pillar",32128,"Withered Osseous Pillar"
"Architect's Palette","architects_palette:withered_osseous_skull",32129,"Withered Osseous Skull"
"Ars Creo","ars_creo:starbuncle_wheel",43223,"Starbuncle Wheel"
"Ars Nouveau","ars_nouveau:ab_alternating",43137,"Arcane Brick: Alternative"
"Ars Nouveau","ars_nouveau:ab_basket",43138,"Arcane Brick: Basketweave"
"Ars Nouveau","ars_nouveau:ab_clover",43150,"Arcane Brick: Clover"
"Ars Nouveau","ars_nouveau:ab_herring",43139,"Arcane Brick: Herringbone"
"Ars Nouveau","ars_nouveau:ab_mosaic",43140,"Arcane Brick: Mosaic"
"Ars Nouveau","ars_nouveau:ab_smooth",43149,"Arcane Brick: Smooth"
"Ars Nouveau","ars_nouveau:ab_smooth_slab",43148,"Arcane Brick: Smooth Slab"
"Ars Nouveau","ars_nouveau:abjuration_essence",43109,"Abjuration Essence"
"Ars Nouveau","ars_nouveau:agronomic_sourcelink",43124,"Agronomic Sourcelink"
"Ars Nouveau","ars_nouveau:air_essence",43111,"Air Essence"
"Ars Nouveau","ars_nouveau:alchemical_sourcelink",43204,"Alchemical Sourcelink"
"Ars Nouveau","ars_nouveau:allow_scroll",43075,"Item Scroll: Allow"
"Ars Nouveau","ars_nouveau:amethyst_golem_charm",43117,"Amethyst Golem Charm"
"Ars Nouveau","ars_nouveau:amplify_arrow",43085,"Augment Arrow: Amplify"
"Ars Nouveau","ars_nouveau:amulet_of_mana_boost",43070,"Amulet of Mana Boost"
"Ars Nouveau","ars_nouveau:amulet_of_mana_regen",43071,"Amulet of Mana Regen"
"Ars Nouveau","ars_nouveau:annotated_codex",43118,"Annotated Codex"
"Ars Nouveau","ars_nouveau:apprentice_boots",43047,"Mage Boots"
"Ars Nouveau","ars_nouveau:apprentice_hood",43050,"Mage Hood"
"Ars Nouveau","ars_nouveau:apprentice_leggings",43048,"Mage Leggings"
"Ars Nouveau","ars_nouveau:apprentice_robes",43049,"Mage Robes"
"Ars Nouveau","ars_nouveau:apprentice_spell_book",43056,"Mage's Spell Book"
"Ars Nouveau","ars_nouveau:arcane_bricks",43129,"Arcane Bricks"
"Ars Nouveau","ars_nouveau:arcane_core",43136,"Arcane Core"
"Ars Nouveau","ars_nouveau:arcane_pedestal",43128,"Arcane Pedestal"
"Ars Nouveau","ars_nouveau:arcane_stone",43141,"Arcane Stone"
"Ars Nouveau","ars_nouveau:archmage_boots",43051,"Archmage Boots"
"Ars Nouveau","ars_nouveau:archmage_hood",43054,"Archmage Hood"
"Ars Nouveau","ars_nouveau:archmage_leggings",43052,"Archmage Leggings"
"Ars Nouveau","ars_nouveau:archmage_robes",43053,"Archmage Robes"
"Ars Nouveau","ars_nouveau:archmage_spell_book",43057,"Archmage Spell Book"
"Ars Nouveau","ars_nouveau:archwood_button",43169,"Archwood Button"
"Ars Nouveau","ars_nouveau:archwood_chest",43211,"Archwood Chest"
"Ars Nouveau","ars_nouveau:archwood_door",43176,"Archwood Door"
"Ars Nouveau","ars_nouveau:archwood_fence",43175,"Archwood Fence"
"Ars Nouveau","ars_nouveau:archwood_fence_gate",43172,"Archwood Fence Gate"
"Ars Nouveau","ars_nouveau:archwood_planks",43167,"Archwood Planks"
"Ars Nouveau","ars_nouveau:archwood_pressure_plate",43174,"Archwood Pressure Plate"
"Ars Nouveau","ars_nouveau:archwood_slab",43171,"Archwood Slab"
"Ars Nouveau","ars_nouveau:archwood_stairs",43170,"Archwood Stairs"
"Ars Nouveau","ars_nouveau:archwood_trapdoor",43173,"Archwood Trapdoor"
"Ars Nouveau","ars_nouveau:as_gold_alt",43196,"Gilded Brick: Alternative"
"Ars Nouveau","ars_nouveau:as_gold_ashlar",43197,"Gilded Brick: Ashlar"
"Ars Nouveau","ars_nouveau:as_gold_basket",43198,"Gilded Brick: Basket"
"Ars Nouveau","ars_nouveau:as_gold_clover",43199,"Gilded Brick: Clover"
"Ars Nouveau","ars_nouveau:as_gold_herring",43200,"Gilded Brick: Herring"
"Ars Nouveau","ars_nouveau:as_gold_mosaic",43201,"Gilded Brick: Mosaic"
"Ars Nouveau","ars_nouveau:as_gold_slab",43202,"Gilded Slab"
"Ars Nouveau","ars_nouveau:as_gold_stone",43203,"Gilded Arcane Stone"
"Ars Nouveau","ars_nouveau:basic_spell_turret",43209,"Basic Spell Turret"
"Ars Nouveau","ars_nouveau:belt_of_levitation",43059,"Belt of Levitation"
"Ars Nouveau","ars_nouveau:belt_of_unstable_gifts",43041,"Belt of Unstable Gifts"
"Ars Nouveau","ars_nouveau:blank_glyph",43033,"Blank Glyph"
"Ars Nouveau","ars_nouveau:blank_parchment",43078,"Blank Parchment"
"Ars Nouveau","ars_nouveau:blaze_fiber",43035,"Blaze Fiber"
"Ars Nouveau","ars_nouveau:blue_archwood_leaves",43151,"Cascading Archwood Leaves"
"Ars Nouveau","ars_nouveau:blue_archwood_log",43152,"Cascading Archwood Log"
"Ars Nouveau","ars_nouveau:blue_archwood_sapling",43153,"Cascading Archwood Sapling"
"Ars Nouveau","ars_nouveau:blue_archwood_wood",43154,"Cascading Archwood Wood"
"Ars Nouveau","ars_nouveau:blue_sbed",43216,"Blue Magebloom Bed"
"Ars Nouveau","ars_nouveau:bookwyrm_charm",43030,"Bookwyrm Charm"
"Ars Nouveau","ars_nouveau:bookwyrm_lectern",43207,"Bookwyrm Lectern"
"Ars Nouveau","ars_nouveau:bucket_of_source",43042,"Source Bucket"
"Ars Nouveau","ars_nouveau:caster_tome",43101,"Caster Tome"
"Ars Nouveau","ars_nouveau:conjuration_essence",43110,"Conjuration Essence"
"Ars Nouveau","ars_nouveau:creative_source_jar",43145,"Creative Source Jar"
"Ars Nouveau","ars_nouveau:creative_spell_book",43058,"Creative Spell Book"
"Ars Nouveau","ars_nouveau:debug",43029,"item.ars_nouveau.debug"
"Ars Nouveau","ars_nouveau:deny_scroll",43076,"Item Scroll: Deny"
"Ars Nouveau","ars_nouveau:dominion_wand",43031,"Dominion Wand"
"Ars Nouveau","ars_nouveau:dowsing_rod",43116,"Dowsing Rod"
"Ars Nouveau","ars_nouveau:drygmy_charm",43102,"Drygmy Charm"
"Ars Nouveau","ars_nouveau:drygmy_shard",43103,"Drygmy Shards"
"Ars Nouveau","ars_nouveau:drygmy_stone",43195,"Drygmy Henge"
"Ars Nouveau","ars_nouveau:dull_trinket",43034,"Dull Trinket"
"Ars Nouveau","ars_nouveau:earth_essence",43112,"Earth Essence"
"Ars Nouveau","ars_nouveau:enchanters_mirror",43108,"Enchanter's Mirror"
"Ars Nouveau","ars_nouveau:enchanters_shield",43094,"Enchanter's Shield"
"Ars Nouveau","ars_nouveau:enchanters_sword",43095,"Enchanter's Sword"
"Ars Nouveau","ars_nouveau:enchanting_apparatus",43127,"Enchanting Apparatus"
"Ars Nouveau","ars_nouveau:end_fiber",43036,"End Fiber"
"Ars Nouveau","ars_nouveau:experience_gem",43092,"Experience Gem"
"Ars Nouveau","ars_nouveau:familiar_bookwyrm",43025,"Bound Script: Bookwyrm"
"Ars Nouveau","ars_nouveau:familiar_drygmy",43026,"Bound Script: Drygmy"
"Ars Nouveau","ars_nouveau:familiar_starbuncle",43024,"Bound Script: Starbuncle"
"Ars Nouveau","ars_nouveau:familiar_whirlisprig",43028,"Bound Script: Whirlisprig"
"Ars Nouveau","ars_nouveau:familiar_wixie",43027,"Bound Script: Wixie"
"Ars Nouveau","ars_nouveau:fire_essence",43113,"Fire Essence"
"Ars Nouveau","ars_nouveau:glyph_accelerate",42953,"Glyph of Accelerate"
"Ars Nouveau","ars_nouveau:glyph_amplify",42979,"Glyph of Amplify"
"Ars Nouveau","ars_nouveau:glyph_aoe",43001,"Glyph of AOE"
"Ars Nouveau","ars_nouveau:glyph_aquatic",43005,"Glyph of Aquatic"
"Ars Nouveau","ars_nouveau:glyph_blink",42978,"Glyph of Blink"
"Ars Nouveau","ars_nouveau:glyph_bounce",42940,"Glyph of Bounce"
"Ars Nouveau","ars_nouveau:glyph_break",42990,"Glyph of Break"
"Ars Nouveau","ars_nouveau:glyph_cold_snap",42942,"Glyph of Cold Snap"
"Ars Nouveau","ars_nouveau:glyph_conjure_water",42974,"Glyph of Conjure Water"
"Ars Nouveau","ars_nouveau:glyph_craft",42941,"Glyph of Craft"
"Ars Nouveau","ars_nouveau:glyph_crush",42947,"Glyph of Crush"
"Ars Nouveau","ars_nouveau:glyph_cut",42975,"Glyph of Cut"
"Ars Nouveau","ars_nouveau:glyph_dampen",42959,"Glyph of Dampen"
"Ars Nouveau","ars_nouveau:glyph_decelerate",42950,"Glyph of Decelerate"
"Ars Nouveau","ars_nouveau:glyph_delay",42966,"Glyph of Delay"
"Ars Nouveau","ars_nouveau:glyph_dispel",42995,"Glyph of Dispel"
"Ars Nouveau","ars_nouveau:glyph_duration_down",42968,"Glyph of Duration Down"
"Ars Nouveau","ars_nouveau:glyph_ender_inventory",42997,"Glyph of Access Ender Inventory"
"Ars Nouveau","ars_nouveau:glyph_evaporate",42984,"Glyph of Evaporate"
"Ars Nouveau","ars_nouveau:glyph_exchange",42971,"Glyph of Exchange"
"Ars Nouveau","ars_nouveau:glyph_explosion",42999,"Glyph of Explosion"
"Ars Nouveau","ars_nouveau:glyph_extend_time",42982,"Glyph of Extend Time"
"Ars Nouveau","ars_nouveau:glyph_extract",42965,"Glyph of Extract"
"Ars Nouveau","ars_nouveau:glyph_fangs",43000,"Glyph of Fangs"
"Ars Nouveau","ars_nouveau:glyph_fell",42981,"Glyph of Fell"
"Ars Nouveau","ars_nouveau:glyph_firework",42964,"Glyph of Firework"
"Ars Nouveau","ars_nouveau:glyph_flare",42938,"Glyph of Flare"
"Ars Nouveau","ars_nouveau:glyph_fortune",42989,"Glyph of Fortune"
"Ars Nouveau","ars_nouveau:glyph_freeze",42948,"Glyph of Freeze"
"Ars Nouveau","ars_nouveau:glyph_glide",43004,"Glyph of Glide"
"Ars Nouveau","ars_nouveau:glyph_gravity",43002,"Glyph of Gravity"
"Ars Nouveau","ars_nouveau:glyph_grow",42958,"Glyph of Grow"
"Ars Nouveau","ars_nouveau:glyph_gust",43008,"Glyph of Knockback"
"Ars Nouveau","ars_nouveau:glyph_harm",42976,"Glyph of Harm"
"Ars Nouveau","ars_nouveau:glyph_harvest",42988,"Glyph of Harvest"
"Ars Nouveau","ars_nouveau:glyph_heal",42983,"Glyph of Heal"
"Ars Nouveau","ars_nouveau:glyph_hex",42954,"Glyph of Hex"
"Ars Nouveau","ars_nouveau:glyph_ignite",42937,"Glyph of Ignite"
"Ars Nouveau","ars_nouveau:glyph_intangible",42936,"Glyph of Intangible"
"Ars Nouveau","ars_nouveau:glyph_interact",42977,"Glyph of Interact"
"Ars Nouveau","ars_nouveau:glyph_invisibility",42963,"Glyph of Invisibility"
"Ars Nouveau","ars_nouveau:glyph_launch",42994,"Glyph of Launch"
"Ars Nouveau","ars_nouveau:glyph_leap",42985,"Glyph of Leap"
"Ars Nouveau","ars_nouveau:glyph_light",42967,"Glyph of Conjure Magelight"
"Ars Nouveau","ars_nouveau:glyph_lightning",42957,"Glyph of Lightning"
"Ars Nouveau","ars_nouveau:glyph_linger",42991,"Glyph of Linger"
"Ars Nouveau","ars_nouveau:glyph_name",42969,"Glyph of Name"
"Ars Nouveau","ars_nouveau:glyph_orbit",42956,"Glyph of Orbit"
"Ars Nouveau","ars_nouveau:glyph_phantom_block",42980,"Glyph of Conjure Mageblock"
"Ars Nouveau","ars_nouveau:glyph_pickup",42993,"Glyph of Item Pickup"
"Ars Nouveau","ars_nouveau:glyph_pierce",42987,"Glyph of Pierce"
