"Mod name","Registry name","Item ID","Display name"
"Create Crafts & Additions","createaddition:redstone_relay",23190,"Redstone Relay"
"Create Crafts & Additions","createaddition:rolling_mill",23185,"Rolling Mill"
"Create Crafts & Additions","createaddition:seed_oil_bucket",23224,"Bucket of Seed Oil"
"Create Crafts & Additions","createaddition:spool",23211,"Empty Spool"
"Create Crafts & Additions","createaddition:straw",23223,"Straw"
"Create Crafts & Additions","createaddition:tesla_coil",23194,"Tesla Coil"
"Create Crafts & Additions","createaddition:zinc_sheet",23206,"Zinc Sheet"
"Create Deco","createdeco:andesite_bars",35637,"Andesite Bars"
"Create Deco","createdeco:andesite_bars_overlay",35638,"Andesite Panel Bars"
"Create Deco","createdeco:andesite_catwalk",35640,"Andesite Catwalk"
"Create Deco","createdeco:andesite_catwalk_stair",35641,"Andesite Catwalk Stair"
"Create Deco","createdeco:andesite_door",35612,"Andesite Door"
"Create Deco","createdeco:andesite_hull",35671,"Andesite Train Hull"
"Create Deco","createdeco:andesite_mesh_fence",35639,"Andesite Mesh Fence"
"Create Deco","createdeco:andesite_sheet_metal",35588,"Andesite Sheet Metal"
"Create Deco","createdeco:andesite_sheet_slab",35590,"Andesite Sheet Slab"
"Create Deco","createdeco:andesite_sheet_slab_vert",35591,"Andesite Sheet Slab Vert"
"Create Deco","createdeco:andesite_sheet_stairs",35589,"Andesite Sheet Stairs"
"Create Deco","createdeco:andesite_support",35679,"Andesite Support"
"Create Deco","createdeco:andesite_trapdoor",35622,"Andesite Trapdoor"
"Create Deco","createdeco:black_decal",35705,"Black Decal"
"Create Deco","createdeco:black_placard",35752,"Black Placard"
"Create Deco","createdeco:blue_andesite_lamp",35717,"Blue Andesite Cage Lamp"
"Create Deco","createdeco:blue_brass_lamp",35721,"Blue Brass Cage Lamp"
"Create Deco","createdeco:blue_brick",35142,"Blue Brick"
"Create Deco","createdeco:blue_brick_tiles",35461,"Blue Brick Tiles"
"Create Deco","createdeco:blue_brick_tiles_slab",35477,"Blue Brick Tiles Slab"
"Create Deco","createdeco:blue_brick_tiles_slab_vert",35479,"Blue Brick Tiles Vertical Slab"
"Create Deco","createdeco:blue_brick_tiles_stairs",35476,"Blue Brick Tiles Stairs"
"Create Deco","createdeco:blue_brick_tiles_wall",35478,"Blue Brick Tiles Wall"
"Create Deco","createdeco:blue_bricks",35460,"Blue Bricks"
"Create Deco","createdeco:blue_bricks_slab",35473,"Blue Bricks Slab"
"Create Deco","createdeco:blue_bricks_slab_vert",35475,"Blue Bricks Vertical Slab"
"Create Deco","createdeco:blue_bricks_stairs",35472,"Blue Bricks Stairs"
"Create Deco","createdeco:blue_bricks_wall",35474,"Blue Bricks Wall"
"Create Deco","createdeco:blue_cast_iron_lamp",35725,"Blue Cast Iron Cage Lamp"
"Create Deco","createdeco:blue_copper_lamp",35733,"Blue Copper Cage Lamp"
"Create Deco","createdeco:blue_decal",35701,"Blue Decal"
"Create Deco","createdeco:blue_gold_lamp",35709,"Blue Gold Cage Lamp"
"Create Deco","createdeco:blue_iron_lamp",35729,"Blue Iron Cage Lamp"
"Create Deco","createdeco:blue_long_bricks",35462,"Blue Long Bricks"
"Create Deco","createdeco:blue_long_bricks_slab",35481,"Blue Long Bricks Slab"
"Create Deco","createdeco:blue_long_bricks_slab_vert",35483,"Blue Long Bricks Vertical Slab"
"Create Deco","createdeco:blue_long_bricks_stairs",35480,"Blue Long Bricks Stairs"
"Create Deco","createdeco:blue_long_bricks_wall",35482,"Blue Long Bricks Wall"
"Create Deco","createdeco:blue_netherite_lamp",35713,"Blue Netherite Cage Lamp"
"Create Deco","createdeco:blue_placard",35748,"Blue Placard"
"Create Deco","createdeco:blue_short_bricks",35463,"Blue Short Bricks"
"Create Deco","createdeco:blue_short_bricks_slab",35485,"Blue Short Bricks Slab"
"Create Deco","createdeco:blue_short_bricks_slab_vert",35487,"Blue Short Bricks Vertical Slab"
"Create Deco","createdeco:blue_short_bricks_stairs",35484,"Blue Short Bricks Stairs"
"Create Deco","createdeco:blue_short_bricks_wall",35486,"Blue Short Bricks Wall"
"Create Deco","createdeco:blue_zinc_lamp",35737,"Blue Zinc Cage Lamp"
"Create Deco","createdeco:brass_bars",35642,"Brass Bars"
"Create Deco","createdeco:brass_bars_overlay",35643,"Brass Panel Bars"
"Create Deco","createdeco:brass_catwalk",35645,"Brass Catwalk"
"Create Deco","createdeco:brass_catwalk_stair",35646,"Brass Catwalk Stair"
"Create Deco","createdeco:brass_coin",35154,"Brass Coin"
"Create Deco","createdeco:brass_coinstack",35155,"Brass Coinstack"
"Create Deco","createdeco:brass_door",35613,"Brass Door"
"Create Deco","createdeco:brass_hull",35672,"Brass Train Hull"
"Create Deco","createdeco:brass_mesh_fence",35644,"Brass Mesh Fence"
"Create Deco","createdeco:brass_sheet_metal",35592,"Brass Sheet Metal"
"Create Deco","createdeco:brass_sheet_slab",35594,"Brass Sheet Slab"
"Create Deco","createdeco:brass_sheet_slab_vert",35595,"Brass Sheet Slab Vert"
"Create Deco","createdeco:brass_sheet_stairs",35593,"Brass Sheet Stairs"
"Create Deco","createdeco:brass_support",35680,"Brass Support"
"Create Deco","createdeco:brass_trapdoor",35623,"Brass Trapdoor"
"Create Deco","createdeco:brown_decal",35702,"Brown Decal"
"Create Deco","createdeco:brown_placard",35749,"Brown Placard"
"Create Deco","createdeco:cast_iron_bars",35647,"Cast Iron Bars"
"Create Deco","createdeco:cast_iron_bars_overlay",35648,"Cast Iron Panel Bars"
"Create Deco","createdeco:cast_iron_block",35668,"Block of Cast Iron"
"Create Deco","createdeco:cast_iron_catwalk",35650,"Cast Iron Catwalk"
"Create Deco","createdeco:cast_iron_catwalk_stair",35651,"Cast Iron Catwalk Stair"
"Create Deco","createdeco:cast_iron_coin",35162,"Cast Iron Coin"
"Create Deco","createdeco:cast_iron_coinstack",35163,"Cast Iron Coinstack"
"Create Deco","createdeco:cast_iron_door",35614,"Cast Iron Door"
"Create Deco","createdeco:cast_iron_hull",35673,"Cast Iron Train Hull"
"Create Deco","createdeco:cast_iron_ingot",35148,"Cast Iron Ingot"
"Create Deco","createdeco:cast_iron_ladder",35687,"Cast Iron Ladder"
"Create Deco","createdeco:cast_iron_mesh_fence",35649,"Cast Iron Mesh Fence"
"Create Deco","createdeco:cast_iron_nugget",35147,"Cast Iron Nugget"
"Create Deco","createdeco:cast_iron_sheet",35149,"Cast Iron Sheet"
"Create Deco","createdeco:cast_iron_sheet_metal",35596,"Cast Iron Sheet Metal"
"Create Deco","createdeco:cast_iron_sheet_slab",35598,"Cast Iron Sheet Slab"
"Create Deco","createdeco:cast_iron_sheet_slab_vert",35599,"Cast Iron Sheet Slab Vert"
"Create Deco","createdeco:cast_iron_sheet_stairs",35597,"Cast Iron Sheet Stairs"
"Create Deco","createdeco:cast_iron_support",35681,"Cast Iron Support"
"Create Deco","createdeco:cast_iron_trapdoor",35624,"Cast Iron Trapdoor"
"Create Deco","createdeco:copper_bars",35658,"Copper Bars"
"Create Deco","createdeco:copper_bars_overlay",35659,"Copper Panel Bars"
"Create Deco","createdeco:copper_catwalk",35661,"Copper Catwalk"
"Create Deco","createdeco:copper_catwalk_stair",35662,"Copper Catwalk Stair"
"Create Deco","createdeco:copper_coin",35152,"Copper Coin"
"Create Deco","createdeco:copper_coinstack",35153,"Copper Coinstack"
"Create Deco","createdeco:copper_door",35615,"Copper Door"
"Create Deco","createdeco:copper_hull",35675,"Copper Train Hull"
"Create Deco","createdeco:copper_mesh_fence",35660,"Copper Mesh Fence"
"Create Deco","createdeco:copper_sheet_metal",35604,"Copper Sheet Metal"
"Create Deco","createdeco:copper_sheet_slab",35606,"Copper Sheet Slab"
"Create Deco","createdeco:copper_sheet_slab_vert",35607,"Copper Sheet Slab Vert"
"Create Deco","createdeco:copper_sheet_stairs",35605,"Copper Sheet Stairs"
"Create Deco","createdeco:copper_support",35683,"Copper Support"
"Create Deco","createdeco:copper_trapdoor",35625,"Copper Trapdoor"
"Create Deco","createdeco:cracked_blue_brick_tiles",35465,"Cracked Blue Brick Tiles"
"Create Deco","createdeco:cracked_blue_brick_tiles_slab",35493,"Cracked Blue Brick Tiles Slab"
"Create Deco","createdeco:cracked_blue_brick_tiles_slab_vert",35495,"Cracked Blue Brick Tiles Vertical Slab"
"Create Deco","createdeco:cracked_blue_brick_tiles_stairs",35492,"Cracked Blue Brick Tiles Stairs"
"Create Deco","createdeco:cracked_blue_brick_tiles_wall",35494,"Cracked Blue Brick Tiles Wall"
"Create Deco","createdeco:cracked_blue_bricks",35464,"Cracked Blue Bricks"
"Create Deco","createdeco:cracked_blue_bricks_slab",35489,"Cracked Blue Bricks Slab"
"Create Deco","createdeco:cracked_blue_bricks_slab_vert",35491,"Cracked Blue Bricks Vertical Slab"
"Create Deco","createdeco:cracked_blue_bricks_stairs",35488,"Cracked Blue Bricks Stairs"
"Create Deco","createdeco:cracked_blue_bricks_wall",35490,"Cracked Blue Bricks Wall"
"Create Deco","createdeco:cracked_blue_long_bricks",35466,"Cracked Blue Long Bricks"
"Create Deco","createdeco:cracked_blue_long_bricks_slab",35497,"Cracked Blue Long Bricks Slab"
"Create Deco","createdeco:cracked_blue_long_bricks_slab_vert",35499,"Cracked Blue Long Bricks Vertical Slab"
"Create Deco","createdeco:cracked_blue_long_bricks_stairs",35496,"Cracked Blue Long Bricks Stairs"
"Create Deco","createdeco:cracked_blue_long_bricks_wall",35498,"Cracked Blue Long Bricks Wall"
"Create Deco","createdeco:cracked_blue_short_bricks",35467,"Cracked Blue Short Bricks"
"Create Deco","createdeco:cracked_blue_short_bricks_slab",35501,"Cracked Blue Short Bricks Slab"
"Create Deco","createdeco:cracked_blue_short_bricks_slab_vert",35503,"Cracked Blue Short Bricks Vertical Slab"
"Create Deco","createdeco:cracked_blue_short_bricks_stairs",35500,"Cracked Blue Short Bricks Stairs"
"Create Deco","createdeco:cracked_blue_short_bricks_wall",35502,"Cracked Blue Short Bricks Wall"
"Create Deco","createdeco:cracked_dean_brick_tiles",35525,"Cracked Dean Brick Tiles"
"Create Deco","createdeco:cracked_dean_brick_tiles_slab",35553,"Cracked Dean Brick Tiles Slab"
"Create Deco","createdeco:cracked_dean_brick_tiles_slab_vert",35555,"Cracked Dean Brick Tiles Vertical Slab"
"Create Deco","createdeco:cracked_dean_brick_tiles_stairs",35552,"Cracked Dean Brick Tiles Stairs"
"Create Deco","createdeco:cracked_dean_brick_tiles_wall",35554,"Cracked Dean Brick Tiles Wall"
"Create Deco","createdeco:cracked_dean_bricks",35524,"Cracked Dean Bricks"
"Create Deco","createdeco:cracked_dean_bricks_slab",35549,"Cracked Dean Bricks Slab"
"Create Deco","createdeco:cracked_dean_bricks_slab_vert",35551,"Cracked Dean Bricks Vertical Slab"
"Create Deco","createdeco:cracked_dean_bricks_stairs",35548,"Cracked Dean Bricks Stairs"
"Create Deco","createdeco:cracked_dean_bricks_wall",35550,"Cracked Dean Bricks Wall"
"Create Deco","createdeco:cracked_dean_long_bricks",35526,"Cracked Dean Long Bricks"
"Create Deco","createdeco:cracked_dean_long_bricks_slab",35557,"Cracked Dean Long Bricks Slab"
"Create Deco","createdeco:cracked_dean_long_bricks_slab_vert",35559,"Cracked Dean Long Bricks Vertical Slab"
"Create Deco","createdeco:cracked_dean_long_bricks_stairs",35556,"Cracked Dean Long Bricks Stairs"
"Create Deco","createdeco:cracked_dean_long_bricks_wall",35558,"Cracked Dean Long Bricks Wall"
"Create Deco","createdeco:cracked_dean_short_bricks",35527,"Cracked Dean Short Bricks"
"Create Deco","createdeco:cracked_dean_short_bricks_slab",35561,"Cracked Dean Short Bricks Slab"
"Create Deco","createdeco:cracked_dean_short_bricks_slab_vert",35563,"Cracked Dean Short Bricks Vertical Slab"
"Create Deco","createdeco:cracked_dean_short_bricks_stairs",35560,"Cracked Dean Short Bricks Stairs"
"Create Deco","createdeco:cracked_dean_short_bricks_wall",35562,"Cracked Dean Short Bricks Wall"
"Create Deco","createdeco:cracked_dusk_brick_tiles",35345,"Cracked Dusk Brick Tiles"
"Create Deco","createdeco:cracked_dusk_brick_tiles_slab",35373,"Cracked Dusk Brick Tiles Slab"
"Create Deco","createdeco:cracked_dusk_brick_tiles_slab_vert",35375,"Cracked Dusk Brick Tiles Vertical Slab"
"Create Deco","createdeco:cracked_dusk_brick_tiles_stairs",35372,"Cracked Dusk Brick Tiles Stairs"
"Create Deco","createdeco:cracked_dusk_brick_tiles_wall",35374,"Cracked Dusk Brick Tiles Wall"
"Create Deco","createdeco:cracked_dusk_bricks",35344,"Cracked Dusk Bricks"
"Create Deco","createdeco:cracked_dusk_bricks_slab",35369,"Cracked Dusk Bricks Slab"
"Create Deco","createdeco:cracked_dusk_bricks_slab_vert",35371,"Cracked Dusk Bricks Vertical Slab"
"Create Deco","createdeco:cracked_dusk_bricks_stairs",35368,"Cracked Dusk Bricks Stairs"
"Create Deco","createdeco:cracked_dusk_bricks_wall",35370,"Cracked Dusk Bricks Wall"
"Create Deco","createdeco:cracked_dusk_long_bricks",35346,"Cracked Dusk Long Bricks"
"Create Deco","createdeco:cracked_dusk_long_bricks_slab",35377,"Cracked Dusk Long Bricks Slab"
"Create Deco","createdeco:cracked_dusk_long_bricks_slab_vert",35379,"Cracked Dusk Long Bricks Vertical Slab"
"Create Deco","createdeco:cracked_dusk_long_bricks_stairs",35376,"Cracked Dusk Long Bricks Stairs"
"Create Deco","createdeco:cracked_dusk_long_bricks_wall",35378,"Cracked Dusk Long Bricks Wall"
"Create Deco","createdeco:cracked_dusk_short_bricks",35347,"Cracked Dusk Short Bricks"
"Create Deco","createdeco:cracked_dusk_short_bricks_slab",35381,"Cracked Dusk Short Bricks Slab"
"Create Deco","createdeco:cracked_dusk_short_bricks_slab_vert",35383,"Cracked Dusk Short Bricks Vertical Slab"
"Create Deco","createdeco:cracked_dusk_short_bricks_stairs",35380,"Cracked Dusk Short Bricks Stairs"
"Create Deco","createdeco:cracked_dusk_short_bricks_wall",35382,"Cracked Dusk Short Bricks Wall"
"Create Deco","createdeco:cracked_pearl_brick_tiles",35285,"Cracked Pearl Brick Tiles"
"Create Deco","createdeco:cracked_pearl_brick_tiles_slab",35313,"Cracked Pearl Brick Tiles Slab"
"Create Deco","createdeco:cracked_pearl_brick_tiles_slab_vert",35315,"Cracked Pearl Brick Tiles Vertical Slab"
"Create Deco","createdeco:cracked_pearl_brick_tiles_stairs",35312,"Cracked Pearl Brick Tiles Stairs"
"Create Deco","createdeco:cracked_pearl_brick_tiles_wall",35314,"Cracked Pearl Brick Tiles Wall"
"Create Deco","createdeco:cracked_pearl_bricks",35284,"Cracked Pearl Bricks"
"Create Deco","createdeco:cracked_pearl_bricks_slab",35309,"Cracked Pearl Bricks Slab"
"Create Deco","createdeco:cracked_pearl_bricks_slab_vert",35311,"Cracked Pearl Bricks Vertical Slab"
"Create Deco","createdeco:cracked_pearl_bricks_stairs",35308,"Cracked Pearl Bricks Stairs"
"Create Deco","createdeco:cracked_pearl_bricks_wall",35310,"Cracked Pearl Bricks Wall"
"Create Deco","createdeco:cracked_pearl_long_bricks",35286,"Cracked Pearl Long Bricks"
"Create Deco","createdeco:cracked_pearl_long_bricks_slab",35317,"Cracked Pearl Long Bricks Slab"
"Create Deco","createdeco:cracked_pearl_long_bricks_slab_vert",35319,"Cracked Pearl Long Bricks Vertical Slab"
"Create Deco","createdeco:cracked_pearl_long_bricks_stairs",35316,"Cracked Pearl Long Bricks Stairs"
"Create Deco","createdeco:cracked_pearl_long_bricks_wall",35318,"Cracked Pearl Long Bricks Wall"
"Create Deco","createdeco:cracked_pearl_short_bricks",35287,"Cracked Pearl Short Bricks"
"Create Deco","createdeco:cracked_pearl_short_bricks_slab",35321,"Cracked Pearl Short Bricks Slab"
"Create Deco","createdeco:cracked_pearl_short_bricks_slab_vert",35323,"Cracked Pearl Short Bricks Vertical Slab"
"Create Deco","createdeco:cracked_pearl_short_bricks_stairs",35320,"Cracked Pearl Short Bricks Stairs"
"Create Deco","createdeco:cracked_pearl_short_bricks_wall",35322,"Cracked Pearl Short Bricks Wall"
"Create Deco","createdeco:cracked_red_brick_tiles",35228,"Cracked Red Brick Tiles"
