"Mod name","Registry name","Item ID","Display name"
"CardsNBoards","cardsnboards:do_oce_u",43105,"Heart of the Ocean Artifact"
"CardsNBoards","cardsnboards:do_oce_un",43103,"Sea Lantern Artifact"
"CardsNBoards","cardsnboards:do_poi_c",43134,"Rotten Flesh Artifact"
"CardsNBoards","cardsnboards:do_poi_r",43136,"Pufferfish Artifact"
"CardsNBoards","cardsnboards:do_poi_u",43137,"Poison Potato Artifact"
"CardsNBoards","cardsnboards:do_poi_un",43135,"Spider Eye Artifact"
"CardsNBoards","cardsnboards:do_pou_c",43162,"Feather Artifact"
"CardsNBoards","cardsnboards:do_pou_r",43164,"Cooked Chicken Artifact"
"CardsNBoards","cardsnboards:do_pou_u",43165,"Chicken Artifact"
"CardsNBoards","cardsnboards:do_pou_un",43163,"Egg Artifact"
"CardsNBoards","cardsnboards:do_resi",43176,"Resistance I"
"CardsNBoards","cardsnboards:do_resii",43177,"Resistance II"
"CardsNBoards","cardsnboards:do_resiii",43178,"Resistance III"
"CardsNBoards","cardsnboards:do_shi_c",43118,"Lapis Lazuli Block Artifact"
"CardsNBoards","cardsnboards:do_shi_r",43120,"Emerald Block Artifact"
"CardsNBoards","cardsnboards:do_shi_u",43121,"Diamond Block Artifact"
"CardsNBoards","cardsnboards:do_shi_un",43119,"Gold Block Artifact"
"CardsNBoards","cardsnboards:do_sno_c",43142,"Stick Artifact"
"CardsNBoards","cardsnboards:do_sno_r",43144,"Carrot Artifact"
"CardsNBoards","cardsnboards:do_sno_u",43145,"Snowman Artifact"
"CardsNBoards","cardsnboards:do_sno_un",43143,"Snow Block Artifact"
"CardsNBoards","cardsnboards:do_soui",43182,"Soul Seeker I"
"CardsNBoards","cardsnboards:do_souii",43183,"Soul Seeker II"
"CardsNBoards","cardsnboards:do_souiii",43184,"Soul Seeker III"
"CardsNBoards","cardsnboards:do_stei",43170,"Stealth I"
"CardsNBoards","cardsnboards:do_steii",43171,"Stealth II"
"CardsNBoards","cardsnboards:do_steiii",43172,"Stealth III"
"CardsNBoards","cardsnboards:do_tango_w",43167,"TangoTek Head Artifact"
"CardsNBoards","cardsnboards:do_vil_c",43138,"Hay Bale Artifact"
"CardsNBoards","cardsnboards:do_vil_r",43140,"Bell Artifact"
"CardsNBoards","cardsnboards:do_vil_u",43141,"Iron Golem Artifact"
"CardsNBoards","cardsnboards:do_vil_un",43139,"Anvil Artifact"
"CardsNBoards","cardsnboards:do_wi_c",43126,"Nether Wart Artifact"
"CardsNBoards","cardsnboards:do_wi_r",43128,"Brewing Stand Artifact"
"CardsNBoards","cardsnboards:do_wi_u",43129,"Witch Artifact"
"CardsNBoards","cardsnboards:do_wi_un",43127,"Cauldron Artifact"
"CardsNBoards","cardsnboards:do_wit_c",43106,"Soul Sand Artifact"
"CardsNBoards","cardsnboards:do_wit_r",43108,"Wither Skull Artifact"
"CardsNBoards","cardsnboards:do_wit_u",43109,"Nether Star Artifact"
"CardsNBoards","cardsnboards:do_wit_un",43107,"Wither Rose Artifact"
"CardsNBoards","cardsnboards:go_ace",42893,"Golden Ace"
"CardsNBoards","cardsnboards:go_ace_fire_resistance",42898,"Golden Ace of Fire Resistance"
"CardsNBoards","cardsnboards:go_ace_harming",42906,"Golden Ace of Harming"
"CardsNBoards","cardsnboards:go_ace_healing",42900,"Golden Ace of Healing"
"CardsNBoards","cardsnboards:go_ace_invisibility",42908,"Golden Ace of Invisibility"
"CardsNBoards","cardsnboards:go_ace_leaping",42905,"Golden Ace of Leaping"
"CardsNBoards","cardsnboards:go_ace_night_vision",42901,"Golden Ace of Night Vision"
"CardsNBoards","cardsnboards:go_ace_poison",42899,"Golden Ace of Poison"
"CardsNBoards","cardsnboards:go_ace_regeneration",42896,"Golden Ace of Regeneration"
"CardsNBoards","cardsnboards:go_ace_slow_falling",42909,"Golden Ace of Slow Falling"
"CardsNBoards","cardsnboards:go_ace_slowness",42904,"Golden Ace of Slowness"
"CardsNBoards","cardsnboards:go_ace_strength",42903,"Golden Ace of Strength"
"CardsNBoards","cardsnboards:go_ace_swiftness",42897,"Golden Ace of Swiftness"
"CardsNBoards","cardsnboards:go_ace_turtle_master",42910,"Go Ace Turtle Master"
"CardsNBoards","cardsnboards:go_ace_water_breathing",42907,"Golden Ace of Water Breathing"
"CardsNBoards","cardsnboards:go_ace_weakness",42902,"Golden Ace of Weakness"
"CardsNBoards","cardsnboards:go_stone_black",42918,"Go Stone (Black)"
"CardsNBoards","cardsnboards:go_stone_white",42919,"Go Stone (White)"
"CardsNBoards","cardsnboards:gray_uno_0",41979,"Gray 0"
"CardsNBoards","cardsnboards:gray_uno_1",41980,"Gray 1"
"CardsNBoards","cardsnboards:gray_uno_2",41981,"Gray 2"
"CardsNBoards","cardsnboards:gray_uno_3",41982,"Gray 3"
"CardsNBoards","cardsnboards:gray_uno_4",41983,"Gray 4"
"CardsNBoards","cardsnboards:gray_uno_5",41984,"Gray 5"
"CardsNBoards","cardsnboards:gray_uno_6",41985,"Gray 6"
"CardsNBoards","cardsnboards:gray_uno_7",41986,"Gray 7"
"CardsNBoards","cardsnboards:gray_uno_8",41987,"Gray 8"
"CardsNBoards","cardsnboards:gray_uno_9",41988,"Gray 9"
"CardsNBoards","cardsnboards:gray_uno_p_2",41990,"Gray +2"
"CardsNBoards","cardsnboards:gray_uno_reverse",41991,"Gray Reverse"
"CardsNBoards","cardsnboards:gray_uno_skip",41989,"Gray Skip"
"CardsNBoards","cardsnboards:green_uno_0",42861,"Green 0"
"CardsNBoards","cardsnboards:green_uno_1",42862,"Green 1"
"CardsNBoards","cardsnboards:green_uno_2",42863,"Green 2"
"CardsNBoards","cardsnboards:green_uno_3",42864,"Green 3"
"CardsNBoards","cardsnboards:green_uno_4",42865,"Green 4"
"CardsNBoards","cardsnboards:green_uno_5",42866,"Green 5"
"CardsNBoards","cardsnboards:green_uno_6",42867,"Green 6"
"CardsNBoards","cardsnboards:green_uno_7",42868,"Green 7"
"CardsNBoards","cardsnboards:green_uno_8",42869,"Green 8"
"CardsNBoards","cardsnboards:green_uno_9",42870,"Green 9"
"CardsNBoards","cardsnboards:green_uno_p_2",42872,"Green +2"
"CardsNBoards","cardsnboards:green_uno_reverse",42873,"Green Reverse"
"CardsNBoards","cardsnboards:green_uno_skip",42871,"Green Skip"
"CardsNBoards","cardsnboards:heart_1_0",41871,"10 of Hearts"
"CardsNBoards","cardsnboards:heart_2",41863,"2 of Hearts"
"CardsNBoards","cardsnboards:heart_3",41864,"3 of Hearts"
"CardsNBoards","cardsnboards:heart_4",41865,"4 of Hearts"
"CardsNBoards","cardsnboards:heart_5",41866,"5 of Hearts"
"CardsNBoards","cardsnboards:heart_6",41867,"6 of Hearts"
"CardsNBoards","cardsnboards:heart_7",41868,"7 of Hearts"
"CardsNBoards","cardsnboards:heart_8",41869,"8 of Hearts"
"CardsNBoards","cardsnboards:heart_9",41870,"9 of Hearts"
"CardsNBoards","cardsnboards:heart_ace",41862,"Ace of Hearts"
"CardsNBoards","cardsnboards:heart_jack",41872,"Jack of Hearts"
"CardsNBoards","cardsnboards:heart_king",41874,"King of Hearts"
"CardsNBoards","cardsnboards:heart_queen",41873,"Queen of Hearts"
"CardsNBoards","cardsnboards:ir_ace",42891,"Iron Ace"
"CardsNBoards","cardsnboards:king",43054,"King - White"
"CardsNBoards","cardsnboards:king_black",42970,"King - Black"
"CardsNBoards","cardsnboards:king_blue",42976,"King - Blue"
"CardsNBoards","cardsnboards:king_brown",42982,"King - Brown"
"CardsNBoards","cardsnboards:king_cyan",42988,"King - Cyan"
"CardsNBoards","cardsnboards:king_gray",42994,"King - Gray"
"CardsNBoards","cardsnboards:king_green",43000,"King - Green"
"CardsNBoards","cardsnboards:king_light_blue",43006,"King - Light Blue"
"CardsNBoards","cardsnboards:king_light_gray",43012,"King - Light Gray"
"CardsNBoards","cardsnboards:king_lime",43018,"King - Lime"
"CardsNBoards","cardsnboards:king_magenta",43024,"King - Magenta"
"CardsNBoards","cardsnboards:king_orange",43030,"King - Orange"
"CardsNBoards","cardsnboards:king_pink",43036,"King - Pink"
"CardsNBoards","cardsnboards:king_purple",43042,"King - Purple"
"CardsNBoards","cardsnboards:king_red",43048,"King - Red"
"CardsNBoards","cardsnboards:king_yellow",43060,"King - Yellow"
"CardsNBoards","cardsnboards:knight",43051,"Knight - White"
"CardsNBoards","cardsnboards:knight_black",42967,"Knight - Black"
"CardsNBoards","cardsnboards:knight_blue",42973,"Knight - Blue"
"CardsNBoards","cardsnboards:knight_brown",42979,"Knight - Brown"
"CardsNBoards","cardsnboards:knight_cyan",42985,"Knight - Cyan"
"CardsNBoards","cardsnboards:knight_gray",42991,"Knight - Gray"
"CardsNBoards","cardsnboards:knight_green",42997,"Knight - Green"
"CardsNBoards","cardsnboards:knight_light_blue",43003,"Knight - Light Blue"
"CardsNBoards","cardsnboards:knight_light_gray",43009,"Knight - Light Gray"
"CardsNBoards","cardsnboards:knight_lime",43015,"Knight - Lime"
"CardsNBoards","cardsnboards:knight_magenta",43021,"Knight - Magenta"
"CardsNBoards","cardsnboards:knight_orange",43027,"Knight - Orange"
"CardsNBoards","cardsnboards:knight_pink",43033,"Knight - Pink"
"CardsNBoards","cardsnboards:knight_purple",43039,"Knight - Purple"
"CardsNBoards","cardsnboards:knight_red",43045,"Knight - Red"
"CardsNBoards","cardsnboards:knight_yellow",43057,"Knight - Yellow"
"CardsNBoards","cardsnboards:light_blue_uno_0",42044,"Light Blue 0"
"CardsNBoards","cardsnboards:light_blue_uno_1",42045,"Light Blue 1"
"CardsNBoards","cardsnboards:light_blue_uno_2",42046,"Light Blue 2"
"CardsNBoards","cardsnboards:light_blue_uno_3",42047,"Light Blue 3"
"CardsNBoards","cardsnboards:light_blue_uno_4",42048,"Light Blue 4"
"CardsNBoards","cardsnboards:light_blue_uno_5",42049,"Light Blue Uno 5"
"CardsNBoards","cardsnboards:light_blue_uno_6",42050,"Light Blue 6"
"CardsNBoards","cardsnboards:light_blue_uno_7",42051,"Light Blue 7"
"CardsNBoards","cardsnboards:light_blue_uno_8",42052,"Light Blue 8"
"CardsNBoards","cardsnboards:light_blue_uno_9",42053,"Light Blue 9"
"CardsNBoards","cardsnboards:light_blue_uno_p_2",42055,"Light Blue +2"
"CardsNBoards","cardsnboards:light_blue_uno_reverse",42056,"Light Blue Reverse"
"CardsNBoards","cardsnboards:light_blue_uno_skip",42054,"Light Blue Skip"
"CardsNBoards","cardsnboards:light_gray_uno_0",41992,"Light Gray 0"
"CardsNBoards","cardsnboards:light_gray_uno_1",41993,"Light Gray 1"
"CardsNBoards","cardsnboards:light_gray_uno_2",41994,"Light Gray 2"
"CardsNBoards","cardsnboards:light_gray_uno_3",41995,"Light Gray 3"
"CardsNBoards","cardsnboards:light_gray_uno_4",41996,"Light Gray 4"
"CardsNBoards","cardsnboards:light_gray_uno_5",41997,"Light Gray  5"
"CardsNBoards","cardsnboards:light_gray_uno_6",41998,"Light Gray 6"
"CardsNBoards","cardsnboards:light_gray_uno_7",41999,"Light Gray 7"
"CardsNBoards","cardsnboards:light_gray_uno_8",42000,"Light Gray 8"
"CardsNBoards","cardsnboards:light_gray_uno_9",42001,"Light Gray 9"
"CardsNBoards","cardsnboards:light_gray_uno_p_2",42003,"Light Gray +2"
"CardsNBoards","cardsnboards:light_gray_uno_reverse",42004,"Light Gray Reverse"
"CardsNBoards","cardsnboards:light_gray_uno_skip",42002,"Light Gray Skip"
"CardsNBoards","cardsnboards:lime_uno_0",41927,"Lime 0"
"CardsNBoards","cardsnboards:lime_uno_1",41928,"Lime 1"
"CardsNBoards","cardsnboards:lime_uno_2",41929,"Lime 2"
"CardsNBoards","cardsnboards:lime_uno_3",41930,"Lime 3"
"CardsNBoards","cardsnboards:lime_uno_4",41931,"Lime 4"
"CardsNBoards","cardsnboards:lime_uno_5",41932,"Lime 5"
"CardsNBoards","cardsnboards:lime_uno_6",41933,"Lime 6"
"CardsNBoards","cardsnboards:lime_uno_7",41934,"Lime 7"
"CardsNBoards","cardsnboards:lime_uno_8",41935,"Lime 8"
"CardsNBoards","cardsnboards:lime_uno_9",41936,"Lime 9"
"CardsNBoards","cardsnboards:lime_uno_p_2",41938,"Lime +2"
"CardsNBoards","cardsnboards:lime_uno_reverse",41939,"Lime Reverse"
"CardsNBoards","cardsnboards:lime_uno_skip",41937,"Lime Skip"
"CardsNBoards","cardsnboards:magenta_uno_0",42848,"Magenta 0"
"CardsNBoards","cardsnboards:magenta_uno_1",42849,"Magenta 1"
"CardsNBoards","cardsnboards:magenta_uno_2",42850,"Magenta 2"
"CardsNBoards","cardsnboards:magenta_uno_3",42851,"Magenta 3"
"CardsNBoards","cardsnboards:magenta_uno_4",42852,"Magenta 4"
"CardsNBoards","cardsnboards:magenta_uno_5",42853,"Magenta 5"
"CardsNBoards","cardsnboards:magenta_uno_6",42854,"Magenta 6"
"CardsNBoards","cardsnboards:magenta_uno_7",42855,"Magenta 7"
"CardsNBoards","cardsnboards:magenta_uno_8",42856,"Magenta 8"
"CardsNBoards","cardsnboards:magenta_uno_9",42857,"Magenta 9"
"CardsNBoards","cardsnboards:magenta_uno_p_2",42859,"Magenta +2"
"CardsNBoards","cardsnboards:magenta_uno_reverse",42860,"Magenta Reverse"
"CardsNBoards","cardsnboards:magenta_uno_skip",42858,"Magenta Skip"
"CardsNBoards","cardsnboards:mine_coin",42917,"Mine Coin"
"CardsNBoards","cardsnboards:orange_uno_0",42018,"Orange 0"
"CardsNBoards","cardsnboards:orange_uno_1",42019,"Orange 1"
"CardsNBoards","cardsnboards:orange_uno_2",42020,"Orange 2"
"CardsNBoards","cardsnboards:orange_uno_3",42021,"Orange 3"
"CardsNBoards","cardsnboards:orange_uno_4",42022,"Orange 4"
"CardsNBoards","cardsnboards:orange_uno_5",42023,"Orange 5"
"CardsNBoards","cardsnboards:orange_uno_6",42024,"Orange 6"
"CardsNBoards","cardsnboards:orange_uno_7",42025,"Orange 7"
"CardsNBoards","cardsnboards:orange_uno_8",42026,"Orange 8"
"CardsNBoards","cardsnboards:orange_uno_9",42027,"Orange 9"
"CardsNBoards","cardsnboards:orange_uno_p_2",42029,"Orange +2"
"CardsNBoards","cardsnboards:orange_uno_reverse",42030,"Orange Reverse"
"CardsNBoards","cardsnboards:orange_uno_skip",42028,"Orange Skip"
"CardsNBoards","cardsnboards:pai_sho_blank",42952,"Pai Sho - Blank"
"CardsNBoards","cardsnboards:pai_sho_boat",42953,"Pai Sho - Boat"
"CardsNBoards","cardsnboards:pai_sho_chrysanthemum",42954,"Pai Sho - Chrysanthemum"
"CardsNBoards","cardsnboards:pai_sho_dragon",42955,"Pai Sho - Dragon"
"CardsNBoards","cardsnboards:pai_sho_jasmine",42956,"Pai Sho - Jasmine"
"CardsNBoards","cardsnboards:pai_sho_knotweed",42957,"Pai Sho - Knotweed"
"CardsNBoards","cardsnboards:pai_sho_rhododendron",42958,"Pai Sho - Rhododendron"
"CardsNBoards","cardsnboards:pai_sho_rose",42959,"Pai Sho - Rose"
"CardsNBoards","cardsnboards:pai_sho_stone",42960,"Pai Sho - Stone"
"CardsNBoards","cardsnboards:pai_sho_wheel",42961,"Pai Sho - Wheel"
"CardsNBoards","cardsnboards:pai_sho_white_jade",42962,"Pai Sho - White Jade"
"CardsNBoards","cardsnboards:pai_sho_white_lily",42963,"Pai Sho - White Lily"
"CardsNBoards","cardsnboards:pai_sho_white_lotus",42964,"Pai Sho - White Lotus"
"CardsNBoards","cardsnboards:pawn",43049,"Pawn - Whtie"
"CardsNBoards","cardsnboards:pawn_black",42965,"Pawn - Black"
"CardsNBoards","cardsnboards:pawn_blue",42971,"Pawn - Blue"
"CardsNBoards","cardsnboards:pawn_brown",42977,"Pawn - Brown"
"CardsNBoards","cardsnboards:pawn_cyan",42983,"Pawn - Cyan"
"CardsNBoards","cardsnboards:pawn_gray",42989,"Pawn - Gray"
"CardsNBoards","cardsnboards:pawn_green",42995,"Pawn - Green"
"CardsNBoards","cardsnboards:pawn_light_blue",43001,"Pawn - Light Blue"
"CardsNBoards","cardsnboards:pawn_light_gray",43007,"Pawn - Light Gray"
"CardsNBoards","cardsnboards:pawn_lime",43013,"Pawn - Lime"
"CardsNBoards","cardsnboards:pawn_magenta",43019,"Pawn - Magenta"
"CardsNBoards","cardsnboards:pawn_orange",43025,"Pawn - Orange"
"CardsNBoards","cardsnboards:pawn_pink",43031,"Pawn - Pink"
"CardsNBoards","cardsnboards:pawn_purple",43037,"Pawn - Purple"
"CardsNBoards","cardsnboards:pawn_red",43043,"Pawn - Red"
"CardsNBoards","cardsnboards:pawn_yellow",43055,"Pawn - Yellow"
"CardsNBoards","cardsnboards:pink_uno_0",42031,"Pink 0"
"CardsNBoards","cardsnboards:pink_uno_1",42032,"Pink 1"
"CardsNBoards","cardsnboards:pink_uno_2",42033,"Pink 2"
"CardsNBoards","cardsnboards:pink_uno_3",42034,"Pink 3"
"CardsNBoards","cardsnboards:pink_uno_4",42035,"Pink 4"
"CardsNBoards","cardsnboards:pink_uno_5",42036,"Pink 5"
"CardsNBoards","cardsnboards:pink_uno_6",42037,"Pink 6"
"CardsNBoards","cardsnboards:pink_uno_7",42038,"Pink 7"
"CardsNBoards","cardsnboards:pink_uno_8",42039,"Pink 8"
"CardsNBoards","cardsnboards:pink_uno_9",42040,"Pink 9"
"CardsNBoards","cardsnboards:pink_uno_p_2",42042,"Pink +2"
"CardsNBoards","cardsnboards:pink_uno_reverse",42043,"Pink Reverse"
"CardsNBoards","cardsnboards:pink_uno_skip",42041,"Pink Skip"
"CardsNBoards","cardsnboards:poker_card_pack",42878,"Poker Card Pack"
"CardsNBoards","cardsnboards:purple_uno_0",42070,"Purple 0"
"CardsNBoards","cardsnboards:purple_uno_1",42071,"Purple 1"
"CardsNBoards","cardsnboards:purple_uno_2",42072,"Purple 2"
"CardsNBoards","cardsnboards:purple_uno_3",42073,"Purple 3"
"CardsNBoards","cardsnboards:purple_uno_4",42074,"Purple 4"
"CardsNBoards","cardsnboards:purple_uno_5",42840,"Purple 5"
"CardsNBoards","cardsnboards:purple_uno_6",42841,"Purple 6"
"CardsNBoards","cardsnboards:purple_uno_7",42842,"Purple 7"
"CardsNBoards","cardsnboards:purple_uno_8",42843,"Purple 8"
"CardsNBoards","cardsnboards:purple_uno_9",42844,"Purple 9"
"CardsNBoards","cardsnboards:purple_uno_p_2",42846,"Purple +2"
"CardsNBoards","cardsnboards:purple_uno_reverse",42847,"Purple Reverse"
"CardsNBoards","cardsnboards:purple_uno_skip",42845,"Purple Skip"
"CardsNBoards","cardsnboards:queen",43053,"Queen - White"
"CardsNBoards","cardsnboards:queen_black",42969,"Queen - Black"
"CardsNBoards","cardsnboards:queen_blue",42975,"Queen - Blue"
"CardsNBoards","cardsnboards:queen_brown",42981,"Queen - Brown"
"CardsNBoards","cardsnboards:queen_cyan",42987,"Queen - Cyan"
"CardsNBoards","cardsnboards:queen_gray",42993,"Queen - Gray"
"CardsNBoards","cardsnboards:queen_green",42999,"Queen - Green"
"CardsNBoards","cardsnboards:queen_light_blue",43005,"Queen - Light Blue"
"CardsNBoards","cardsnboards:queen_light_gray",43011,"Queen - Light Gray"
"CardsNBoards","cardsnboards:queen_lime",43017,"Queen - Lime"
"CardsNBoards","cardsnboards:queen_magenta",43023,"Queen - Magenta"
"CardsNBoards","cardsnboards:queen_orange",43029,"Queen - Orange"
"CardsNBoards","cardsnboards:queen_pink",43035,"Queen - Pink"
"CardsNBoards","cardsnboards:queen_purple",43041,"Queen - Purple"
"CardsNBoards","cardsnboards:queen_red",43047,"Queen - Red"
"CardsNBoards","cardsnboards:queen_yellow",43059,"Queen - Yellow"
"CardsNBoards","cardsnboards:red_uno_0",41901,"Red 0"
"CardsNBoards","cardsnboards:red_uno_1",41902,"Red 1"
"CardsNBoards","cardsnboards:red_uno_2",41903,"Red 2"
"CardsNBoards","cardsnboards:red_uno_3",41904,"Red 3"
"CardsNBoards","cardsnboards:red_uno_4",41905,"Red 4"
"CardsNBoards","cardsnboards:red_uno_5",41906,"Red 5"
"CardsNBoards","cardsnboards:red_uno_6",41907,"Red 6"
"CardsNBoards","cardsnboards:red_uno_7",41908,"Red 7"
"CardsNBoards","cardsnboards:red_uno_8",41909,"Red 8"
"CardsNBoards","cardsnboards:red_uno_9",41910,"Red 9"
"CardsNBoards","cardsnboards:red_uno_p_2",41912,"Red +2"
"CardsNBoards","cardsnboards:red_uno_reverse",41913,"Red Reverse"
"CardsNBoards","cardsnboards:red_uno_skip",41911,"Red Skip"
"CardsNBoards","cardsnboards:rook",43050,"Rook - White"
"CardsNBoards","cardsnboards:rook_black",42966,"Rook - Black"
"CardsNBoards","cardsnboards:rook_blue",42972,"Rook - Blue"
"CardsNBoards","cardsnboards:rook_brown",42978,"Rook - Brown"
